source;target;weight
Przewoźniczek Michał Witold;Komarnicki Marcin Michal;9
Przewoźniczek Michał Witold;Kasprzak Andrzej;4
Przewoźniczek Michał Witold;Przewoźniczek Michał Witold;25
Przewoźniczek Michał Witold;Woźniak Michał;9
Przewoźniczek Michał Witold;Myszkowski Paweł B.;3
Przewoźniczek Michał Witold;Goścień Róża;14
Przewoźniczek Michał Witold;Olech Łukasz P.;2
Przewoźniczek Michał Witold;Walkowiak Krzysztof M.;22
Przewoźniczek Michał Witold;Paja̧k Krzysztof;9
Przewoźniczek Michał Witold;Oślizło Krzysztof;2
Przewoźniczek Michał Witold;Skowroński Marek E.;3
Przewoźniczek Michał Witold;Kwasnicka Halina;19
Nowicki Eugeniusz;Smutnicki Czesław;12
Nowicki Eugeniusz;Skubalska-Rafajłowicz Ewa;5
Nowicki Eugeniusz;Zdrzałka Stanisław;10
Nowicki Eugeniusz;Pempera Jarosław;1
Nowicki Eugeniusz;Nowicki Eugeniusz;18
Nowicki Eugeniusz;Grabowski Józef;10
Paja̧k Maksymilian;Remiezowicz Eryk;3
Paja̧k Maksymilian;Górska Lucyna;1
Paja̧k Maksymilian;Kołek Andrzej;1
Paja̧k Maksymilian;Paja̧k Maksymilian;8
Paja̧k Maksymilian;Skrzypiński Wojciech;3
Czarczyński Wojciech;Borkowicz Z.;1
Czarczyński Wojciech;Wiȩckowski Tadeusz W.;3
Czarczyński Wojciech;Tomaszek Rafal;2
Czarczyński Wojciech;TŁaczaŁa Marek J.;1
Czarczyński Wojciech;Zdanowski Jerzy;3
Czarczyński Wojciech;Zubel Irena;1
Czarczyński Wojciech;Wojnakowski A.;1
Czarczyński Wojciech;Dobrzański Bolesław X.;1
Czarczyński Wojciech;Znamirowski Zbigniew;7
Czarczyński Wojciech;Brylak Markus;2
Czarczyński Wojciech;Hruszowiec Mariusz G.;3
Czarczyński Wojciech;Mulak Andrzej;1
Czarczyński Wojciech;Cichy T.;3
Czarczyński Wojciech;Moraw Michal;1
Czarczyński Wojciech;Pliński Edward F.;3
Czarczyński Wojciech;Paszkiewicz Regina;1
Czarczyński Wojciech;Kozłowski Janusz;1
Czarczyński Wojciech;Łasisz St;1
Czarczyński Wojciech;Barycka Irena;1
Czarczyński Wojciech;Nitsch Karol;2
Czarczyński Wojciech;Czarczyński Wojciech;11
Mulak Maciej;Krzyżanowski Iwo H.;1
Mulak Maciej;Gładysiewicz Marta;4
Mulak Maciej;Krzy z Nowski I. H.;2
Mulak Maciej;Mulak Maciej;25
Mulak Maciej;Gonczarek Ryszard;11
Mulak Maciej;Czerwonko Jerzy;1
Zawilak Jan;Zawilak Jan;10
Zawilak Jan;Gwoździewicz MacIej;3
Zawilak Jan;Bialik J.;1
Zawilak Jan;Lipińskl Szymon;2
Zawilak Jan;Zawilak Tomasz;9
Zawilak Jan;Zalas Paweł;3
Biliszczuk Jan;Kużawa Mieszko;1
Biliszczuk Jan;Machelski CzesŁaw;1
Biliszczuk Jan;Hildebrand Maciej;1
Biliszczuk Jan;Rabiega Józef;1
Biliszczuk Jan;Biliszczuk Jan;8
Biliszczuk Jan;Kamiński Tomasz;1
Biliszczuk Jan;Bień Jan;1
Biliszczuk Jan;Sadowski Krzysztof;2
Grobelny Jerzy;Michalski Rafał;10
Grobelny Jerzy;Kobylański Przemysław;1
Grobelny Jerzy;Grobelny Jerzy;16
Grobelny Jerzy;Kuchta Dorota;1
Grobelny Jerzy;Weron Rafał;1
Grobelny Jerzy;Janczura Joanna;1
Grobelny Jerzy;Chanas Stefan;1
Tuhy Łukasz;Wilk RadosŁaw;2
Tuhy Łukasz;Górecka Helena;2
Tuhy Łukasz;Chojnacki Andrzej;2
Tuhy Łukasz;Dmytryk Agnieszka;1
Tuhy Łukasz;Chojnacka Katarzyna;4
Tuhy Łukasz;Zielińjska Agnieszka;1
Tuhy Łukasz;Szafran Roman Grzegorz;3
Tuhy Łukasz;Saeid Agnieszka;12
Tuhy Łukasz;Chojnacka Katarzyna W.;19
Tuhy Łukasz;Dawiec-Liśniewska Anna;1
Tuhy Łukasz;Modelski Szymon Z.;3
Tuhy Łukasz;Michalak Izabela;20
Tuhy Łukasz;Sówka Izabela;1
Tuhy Łukasz;Podstawczyk Daria Anna;1
Tuhy Łukasz;Witek-Krowiak Anna;7
Tuhy Łukasz;Witkowska Zuzanna;13
Tuhy Łukasz;Tuhy Łukasz;13
Tuhy Łukasz;Baśladyńska Sylwia;2
Tuhy Łukasz;Sadowski Zygmunt;1
Płociniczak Łukasz;Iskander D. Robert;7
Płociniczak Łukasz;Szatkowski Mateusz;2
Płociniczak Łukasz;Popiolłek-Masajada Agnieszka;3
Płociniczak Łukasz;Bacia Marcin;2
Płociniczak Łukasz;MacIejewska Monika;1
Płociniczak Łukasz;Drobczyński Sławomir;3
Płociniczak Łukasz;Leniec Monika;2
Płociniczak Łukasz;Burnecki Krzysztof;3
Płociniczak Łukasz;Sobieszek Szymon;1
Płociniczak Łukasz;Indykiewicz Kornelia;1
Płociniczak Łukasz;Paszkiewicz Regina;1
Płociniczak Łukasz;Kasprzak Henryk T.;5
Płociniczak Łukasz;Augustyniak Ireneusz;3
Płociniczak Łukasz;Płociniczak Łukasz;20
Płociniczak Łukasz;Płocinniczak Łukasz;1
Płociniczak Łukasz;Kwaśnicki Mateusz;1
Płociniczak Łukasz;Szczurek Andrzej;1
Płociniczak Łukasz;PopioŁek-Masajada Agnieszka;3
Płociniczak Łukasz;Weron Aleksander;3
Płociniczak Łukasz;Bczyńskidro Sławomir;2
Płociniczak Łukasz;Masajada Jan;3
Płociniczak Łukasz;Jankowska-Kuchta Elzbieta B.;1
Płociniczak Łukasz;Okrasiński Wojciech;12
Płociniczak Łukasz;Palmowski Zbigniew;1
Winiarski Juliusz;Tylus W.;19
Winiarski Juliusz;Gałuszka M.;2
Winiarski Juliusz;Serafińczuk Jarosław;1
Winiarski Juliusz;Teterycz Helena;1
Winiarski Juliusz;Kozak Aleksandra;1
Winiarski Juliusz;Pohl Pawel;3
Winiarski Juliusz;Sobianowska Katarzyna;1
Winiarski Juliusz;Szczygieł Bogdan;19
Winiarski Juliusz;Zabłocka-Malicka Monika;1
Winiarski Juliusz;Kunicki Piotr;1
Winiarski Juliusz;Siemieniewska Téresa;1
Winiarski Juliusz;Les̈niewicz Anna;3
Winiarski Juliusz;Szczepaniak Włodzimierz;1
Winiarski Juliusz;Winiarska Katarzyna;8
Winiarski Juliusz;Winiarski Juliusz;17
Winiarski Juliusz;Cieślikowska Beata;1
Winiarski Juliusz;Syper Ludwik;2
Winiarski Juliusz;Sobianowska-Turek Agnieszka;1
Winiarski Juliusz;Kucharczyk Barbara;4
Zubrzak Bartłomiej;Libal Urszula;2
Zubrzak Bartłomiej;Burnecki Krzysztof;5
Zubrzak Bartłomiej;Trzaska Hubert;7
Zubrzak Bartłomiej;Pomianek Adam J.;1
Zubrzak Bartłomiej;Emilianowicz Jarosław;1
Zubrzak Bartłomiej;Staniec Kamil;1
Zubrzak Bartłomiej;Hasiewicz Zygmunt;1
Zubrzak Bartłomiej;Spyra Krystian;1
Zubrzak Bartłomiej;Zubrzak Bartłomiej;20
Zubrzak Bartłomiej;Weron Rafał;5
Zubrzak Bartłomiej;Janczura Joanna;6
Zubrzak Bartłomiej;Bieńkowska Agnieszka;3
Zubrzak Bartłomiej;Bieńkowski Paweł;25
Zubrzak Bartłomiej;Cała Paweł;2
Giurg Mirosław;Gȩbala Magdalena;6
Giurg Mirosław;Peczyńska-Czoch Wanda;7
Giurg Mirosław;Porȩba Marcin;1
Giurg Mirosław;Drożdżewski Piotr M.;1
Giurg Mirosław;Piȩtka M.;2
Giurg Mirosław;Zielińska-Błajet Mariola;1
Giurg Mirosław;Wolański Marcin;6
Giurg Mirosław;Achremowicz Lucjan;1
Giurg Mirosław;Lisiak Rafal ;3
Giurg Mirosław;Mucha Artur;3
Giurg Mirosław;Skarżewski Jacek;8
Giurg Mirosław;Krauze K.;1
Giurg Mirosław;Skartewski Jacek;8
Giurg Mirosław;Palus Jerzy;14
Giurg Mirosław;Al-Adhami Abdulkareem J.H.;2
Giurg Mirosław;Ostrycharz Elzbieta;1
Giurg Mirosław;Giurg Mirosław;21
Giurg Mirosław;Mhizha Sungano;2
Giurg Mirosław;Juchniewicz Lesław;8
Giurg Mirosław;Kafarski Paweł;1
Giurg Mirosław;Chojnacka Magdalena;6
Giurg Mirosław;Zierkiewicz Wiktor;1
Giurg Mirosław;Boduszek B.;3
Giurg Mirosław;Kloc Krystian;21
Giurg Mirosław;Burda-Grabowska Małgorzata;3
Giurg Mirosław;Osajda Mariusz;3
Giurg Mirosław;Macegoniuk Katarzyna;1
Giurg Mirosław;Mzochowski Jacek;8
Giurg Mirosław;Łochowski J.;1
Giurg Mirosław;Wójtowicz-Młochowska Halina;2
Giurg Mirosław;Skarzewski Jacek;5
Giurg Mirosław;Maliszewska Irena H.;2
Giurg Mirosław;Wójtowicz Halina;14
Giurg Mirosław;Drag Marcin;1
Giurg Mirosław;Siedlecka Renata;1
Giurg Mirosław;Sowa Michał;1
Giurg Mirosław;Berlicki Łukasz;2
Giurg Mirosław;Kaleta Rafał;2
Giurg Mirosław;Malik-Gajewska Magdalena;1
Giurg Mirosław;Pi̧ȩtka-Ottlik Magdalena;3
Giurg Mirosław;Soroko Grazyna;1
Giurg Mirosław;Ditkowski Bartosz;6
Giurg Mirosław;Maniak Halina;1
Giurg Mirosław;Kowal Ewa;1
Giurg Mirosław;Kubicz Elżbieta;12
Giurg Mirosław;Gajda Anna D.;1
Giurg Mirosław;Boratyński Przemysław J.;1
Giurg Mirosław;Młochowski Jacek;26
Giurg Mirosław;Woźna Marta;1
Giurg Mirosław;Waleńska Joanna;1
Giurg Mirosław;Rudzińska-Szostak Ewa;1
Giurg Mirosław;Helios Katarzyna;1
Giurg Mirosław;Gołab Anna;1
Giurg Mirosław;Grabowiecka Agnieszka Monika;1
Giurg Mirosław;Ambrozak A.;6
Giurg Mirosław;Gancarz Roman;3
Giurg Mirosław;Talma Michał;1
Giurg Mirosław;Wąsińska-Kałwa Małgorzata;1
Giurg Mirosław;Syper Ludwik;20
Giurg Mirosław;Trusek-Hołownia Anna;1
Giurg Mirosław;Mlłochowski Jacek;3
Giurg Mirosław;Wiech E.;4
Giurg Mirosław;Osiadacz Jarosław X.;2
Giurg Mirosław;Maposah M.;5
Giurg Mirosław;Brza̧szcz Monika;13
Giurg Mirosław;Grela Ewa;1
Potasz Paweł;Kupczyński Michał;1
Potasz Paweł;Bryja Leszek;1
Potasz Paweł;Wójs Arkadiusz;10
Potasz Paweł;Jaworowski Błażej;3
Potasz Paweł;Kaczmarkiewicz Piotr;1
Potasz Paweł;Bieniek Maciej;3
Potasz Paweł;Potasz Paweł;21
Potasz Paweł;Jacak Lucjan;1
Potasz Paweł;Jadczak Joanna N.;1
Potasz Paweł;Brzezi?ska Marta;1
Potasz Paweł;Woźniak Tomasz;3
Kwaśnicki Mateusz;Sztonyk Paweł;3
Kwaśnicki Mateusz;Bogdan Krzysztof;17
Kwaśnicki Mateusz;Kulczycki Tadeusz;22
Kwaśnicki Mateusz;Mucha Jacek;1
Kwaśnicki Mateusz;Juszczyszyn Tomasz;3
Kwaśnicki Mateusz;Małecki Jacek;12
Kwaśnicki Mateusz;Magdziarz Marcin;2
Kwaśnicki Mateusz;Kwaśnicki Mateusz;24
Kwaśnicki Mateusz;Ryznar Michał;15
Kwaśnicki Mateusz;Michalik Krzysztof;1
Kwaśnicki Mateusz;Grzywny Tomasz;10
Kwaśnicki Mateusz;Szczypkowski Karol;1
Kwaśnicki Mateusz;Byczkowski Tomasz;9
Kubica Krystian;Weron Karina;1
Kubica Krystian;Balbus Joanna;3
Kubica Krystian;Oświȩcimska Małgorzata;2
Kubica Krystian;Burnecki Krzysztof;1
Kubica Krystian;Wrona Artur;3
Kubica Krystian;Langner Marek;9
Kubica Krystian;Dyrka Witold;1
Kubica Krystian;Witek Stanisłlaw;3
Kubica Krystian;Mercik Szymon;1
Kubica Krystian;Żulpo Magdalena;1
Kubica Krystian;Hrydziuszko Olga;3
Kubica Krystian;Weron Aleksander;1
Kubica Krystian;Rucka Magdalena;2
Kubica Krystian;Kubica Krystian;20
Kubica Krystian;Kotulska MaŁgorzata;9
Warkusz Franciszek;Ohly T.;3
Warkusz Franciszek;Dimmich R.;1
Warkusz Franciszek;Warkusz Franciszek;21
Warkusz Franciszek;Dobierzewska-Mozrzymas Ewa;7
Staszak Zbigniew;Cielak-Golonka M.;6
Staszak Zbigniew;Drożdżewski Piotr M.;1
Staszak Zbigniew;Boczar Magdalena;1
Staszak Zbigniew;Starosta Jan;4
Staszak Zbigniew;Cieǎslak-Golonka M.;12
Staszak Zbigniew;Bartecki Adam M.;9
Staszak Zbigniew;Palus Jerzy;1
Staszak Zbigniew;Miernik Danuta;11
Staszak Zbigniew;Wysoki?ski Rafa?;3
Staszak Zbigniew;Zierkiewicz Wiktor;2
Staszak Zbigniew;Raczko Maria;13
Staszak Zbigniew;Sowin̂ska Małgorzata;3
Staszak Zbigniew;Trusz-Zdybek Agnieszka;2
Staszak Zbigniew;Ingier-Stocka Ewa;1
Staszak Zbigniew;Galuszka Gabriela;4
Staszak Zbigniew;Skarzewski Jacek;1
Staszak Zbigniew;Puszyńska-Tuszkanow Mariola;3
Staszak Zbigniew;Duczmal Marek;3
Staszak Zbigniew;Zapała Iwona;1
Staszak Zbigniew;Dobrzyńska Danuta;1
Staszak Zbigniew;Cieślak-Golonka Maria;25
Staszak Zbigniew;Siedlecka Renata;1
Staszak Zbigniew;Staszak Zbigniew;24
Staszak Zbigniew;Ba¸kowicz Julia;1
Staszak Zbigniew;Stawińska Justyna;4
Staszak Zbigniew;MacIejewska Gabriela;5
Staszak Zbigniew;Cielak-Golonka Maria;11
Staszak Zbigniew;Wojciechowska Agnieszka;20
Staszak Zbigniew;Helios Katarzyna;1
Staszak Zbigniew;Jabłońska Katarzyna;1
Staszak Zbigniew;Bkowicz Julia;1
Staszak Zbigniew;Gancarz Roman;2
Staszak Zbigniew;Cie s Lak-Golonka Maria;1
Staszak Zbigniew;Bronowska Wiesława;16
Staszak Zbigniew;Michalska Danuta F.;1
Staszak Zbigniew;Tłaczała T.;4
Staszak Zbigniew;Turowska-Tyrk Ilona;1
Staszak Zbigniew;Golonka Maria Cieślak;4
Staszak Zbigniew;Matczak-Jon Ewa;1
Staszak Zbigniew;Krojcer Anna;1
Rybak Wiesław;Nowak-Wožny Dorota;1
Rybak Wiesław;Kisiela Anna M.;1
Rybak Wiesław;Hrycaj Grzegorz;1
Rybak Wiesław;Zembrzuski Mieczyslaw;4
Rybak Wiesław;Grzyb Bartosz;1
Rybak Wiesław;Czajka Krzysztof Marek;2
Rybak Wiesław;Rubak Wieslaw;3
Rybak Wiesław;Broniek Elżbieta;1
Rybak Wiesław;Karcz Henryk;4
Rybak Wiesław;Kruczek Halina;1
Rybak Wiesław;Rybak Wiesław;9
Rybak Wiesław;Ferens Wiesław;1
Rybak Wiesław;Albiniak Andrzej;1
Łuczyński Jacek;Laska Urszula;1
Łuczyński Jacek;Domagalska Beata W.;1
Łuczyński Jacek;Wojczynska Maria;1
Łuczyński Jacek;Wróbel Anna;1
Łuczyński Jacek;Komorowska MaŁgorzata;1
Łuczyński Jacek;Oświȩcimska Małgorzata;4
Łuczyński Jacek;Palus Jerzy;1
Łuczyński Jacek;Wojaczyńska Maria;2
Łuczyński Jacek;Piasecki Andrzej;2
Łuczyński Jacek;Komorek Urszula;1
Łuczyński Jacek;Skrzela Renata;1
Łuczyński Jacek;Maliszewska Irena H.;2
Łuczyński Jacek;Bazylińska Urszula;1
Łuczyński Jacek;Kolarz Boz̊ena N.;2
Łuczyński Jacek;Karczewski Sławomir;1
Łuczyński Jacek;Witek Stanisłlaw;21
Łuczyński Jacek;Fra̧ckowiak Renata;2
Łuczyński Jacek;Pi̧ȩtka-Ottlik Magdalena;1
Łuczyński Jacek;Bieniecki Albert;1
Łuczyński Jacek;Chlebicki Jan;3
Łuczyński Jacek;Hamerska-Dudra Agnieszka;2
Łuczyński Jacek;Wilk Kazimiera Anna;5
Łuczyński Jacek;Maliszowska Irana;1
Łuczyński Jacek;Sokołowski Adam;2
Łuczyński Jacek;Burczyk Bogdan;2
Łuczyński Jacek;Syper Ludwik;2
Łuczyński Jacek;Rucka Magdalena;2
Łuczyński Jacek;Kubica Krystian;1
Łuczyński Jacek;Wȩgrzyńska Joanna;3
Łuczyński Jacek;Łuczyński Jacek;20
Łuczyński Jacek;Chojnacki Henryk;1
Wiȩckowski Tadeusz W.;Janukiewicz Jarosław M.;1
Wiȩckowski Tadeusz W.;Wiȩckowski Tadeusz W.;6
Wiȩckowski Tadeusz W.;Zielinski R. J.;1
Wiȩckowski Tadeusz W.;Pomianek Adam J.;1
Wiȩckowski Tadeusz W.;Kowal Michał;1
Wiȩckowski Tadeusz W.;Hruszowiec Mariusz G.;3
Wiȩckowski Tadeusz W.;Nawrocki Maciej J.;1
Wiȩckowski Tadeusz W.;Jóskiewicz Zbigniew M.;1
Wiȩckowski Tadeusz W.;Staniec Kamil;1
Wiȩckowski Tadeusz W.;Pliński Edward F.;3
Wiȩckowski Tadeusz W.;Bem Daniel Jozef;2
Wiȩckowski Tadeusz W.;Czarczyński Wojciech;3
Arent Krzysztof;Kȩdzierski Jan;1
Arent Krzysztof;Janiak Mariusz;7
Arent Krzysztof;Szrek Jarosław;1
Arent Krzysztof;Oleksy Adam;1
Arent Krzysztof;Wnuk Marek;2
Arent Krzysztof;Mazur Alicja;5
Arent Krzysztof;Jakubiak Janusz;7
Arent Krzysztof;Frontkiewicz Mirela;1
Arent Krzysztof;Ratajczak Adam;2
Arent Krzysztof;Juszkiewicz Łukasz;3
Arent Krzysztof;Gronowicz Antoni;1
Arent Krzysztof;Cholewiński Mateusz;8
Arent Krzysztof;Chojnacki Łukasz;1
Arent Krzysztof;Muszyński Robert;1
Arent Krzysztof;Arent Krzysztof;15
Arent Krzysztof;Kabała Marek;2
Arent Krzysztof;Drwięga Michał;4
Arent Krzysztof;Zadarnowska Katarzyna;3
Arent Krzysztof;Tchoń Krzysztof;4
Arent Krzysztof;Sobecki Janusz F.;1
Arent Krzysztof;Grzeszczak Filip;3
Arent Krzysztof;Wudarczyk Sławomir;1
Znamirowski Zbigniew;Winnicki Marcin;1
Znamirowski Zbigniew;Domaradzki Jarosław;1
Znamirowski Zbigniew;Borkowicz Z.;2
Znamirowski Zbigniew;Sokołowski Paweł;1
Znamirowski Zbigniew;Rutkowska-Gorczyca Małgorzata;1
Znamirowski Zbigniew;Gryglewicz Jacek;1
Znamirowski Zbigniew;Tomaszek Rafal;7
Znamirowski Zbigniew;TŁaczaŁa Marek J.;3
Znamirowski Zbigniew;Zdanowski Jerzy;8
Znamirowski Zbigniew;Zołnierz E.;1
Znamirowski Zbigniew;Ambroziak Andrzej;1
Znamirowski Zbigniew;Zubel Irena;2
Znamirowski Zbigniew;Wojnakowski A.;3
Znamirowski Zbigniew;Dobrzański Bolesław X.;1
Znamirowski Zbigniew;Znamirowski Zbigniew;14
Znamirowski Zbigniew;Brylak Markus;3
Znamirowski Zbigniew;Teterycz Helena;1
Znamirowski Zbigniew;Popko Ewa;1
Znamirowski Zbigniew;Kamyczek Paulina;1
Znamirowski Zbigniew;Małachowska Aleksandra;1
Znamirowski Zbigniew;Licznerski Benedykt W.;1
Znamirowski Zbigniew;Posadowski Witold Michał;1
Znamirowski Zbigniew;Oleszkiewicz Waldemar;1
Znamirowski Zbigniew;Sobański T.;1
Znamirowski Zbigniew;Cichy T.;8
Znamirowski Zbigniew;Gajewski Krzysztof;1
Znamirowski Zbigniew;Markowski Janusz B.;1
Znamirowski Zbigniew;Moraw Michal;1
Znamirowski Zbigniew;Paszkiewicz Regina;2
Znamirowski Zbigniew;Kozłowski Janusz;1
Znamirowski Zbigniew;Kaczmarek Danuta;1
Znamirowski Zbigniew;Kopiec Daniel;1
Znamirowski Zbigniew;Łasisz St;3
Znamirowski Zbigniew;Kijaszek Wojciech;1
Znamirowski Zbigniew;Ladaczek M.;1
Znamirowski Zbigniew;Barycka Irena;1
Znamirowski Zbigniew;Tlaczalaa Marek;1
Znamirowski Zbigniew;Nitsch Karol;4
Znamirowski Zbigniew;Czarczyński Wojciech;15
Znamirowski Zbigniew;Kieszkowski P.;1
Znamirowski Zbigniew;Baszczuk A.;1
Znamirowski Zbigniew;Łatka Leszek;1
Znamirowski Zbigniew;Wiśniewski Kamil;1
Znamirowski Zbigniew;Mazur Michał;1
Znamirowski Zbigniew;Zakrzewski Adrian;1
Krupski Paweł;Krupski Paweł;11
Ryznar Michał;Sztonyk Paweł;11
Ryznar Michał;Bogdan Krzysztof;20
Ryznar Michał;Kulczycki Tadeusz;15
Ryznar Michał;Serafin Grzegorz;2
Ryznar Michał;Bogus Kamil;1
Ryznar Michał;Jakubowski Tomasz;4
Ryznar Michał;Juszczyszyn Tomasz;1
Ryznar Michał;Małecki Jacek;10
Ryznar Michał;Magdziarz Marcin;2
Ryznar Michał;Kwaśnicki Mateusz;10
Ryznar Michał;Ryznar Michał;24
Ryznar Michał;Pyć Andrzej;1
Ryznar Michał;Michalik Krzysztof;3
Ryznar Michał;Grzywny Tomasz;14
Ryznar Michał;Szczypkowski Karol;2
Ryznar Michał;Lewandowski Maciej;3
Ryznar Michał;Byczkowski Tomasz;9
Kluczniak Kamil;Kutyļowski Miros̷law;17
Kluczniak Kamil;Goł̧ebiewski Zbigniew;1
Kluczniak Kamil;Koza Michał;1
Kluczniak Kamil;Zagórski Filip;2
Kluczniak Kamil;Cicho? Jacek;1
Kluczniak Kamil;Klonowski Marek;2
Kluczniak Kamil;Lauks Anna;2
Kluczniak Kamil;Wszoła Marta;2
Kluczniak Kamil;Kubiak Przemys?aw;9
Kluczniak Kamil;Lemiesz Jakub;1
Kluczniak Kamil;Błaśkiewicz Przemysław;1
Kluczniak Kamil;Słowik Marcin;2
Kluczniak Kamil;Krzywiecki Łukasz;7
Kluczniak Kamil;Zawada Marcin;1
Kluczniak Kamil;Kluczniak Kamil;13
Dołȩga Waldemar;Dołȩga Waldemar;20
Dołȩga Waldemar;Dołçga Waldemar;1
Płatek Bartosz T.;Kudzia Józef;2
Płatek Bartosz T.;Piasecki Tomasz;3
Płatek Bartosz T.;WymysŁowski Artur;2
Płatek Bartosz T.;Płatek Bartosz T.;9
Płatek Bartosz T.;Felba Jan;14
Płatek Bartosz T.;Zwierta Rafał;1
Płatek Bartosz T.;Urbański Krzysztof Jerzy;1
Płatek Bartosz T.;Matkowski Przemysław Krystian;7
Płatek Bartosz T.;Fałat Krzysztof Urbański Tomasz;1
Płatek Bartosz T.;Fałat Tomasz;12
Płatek Bartosz T.;Dudziński WŁodzimierz;2
Płatek Bartosz T.;Paluch P.;2
Płatek Bartosz T.;Zaluk Zbigniew;3
Płatek Bartosz T.;Tesarski Sebastian J.;5
Płatek Bartosz T.;Borzdun Artur;5
Płatek Bartosz T.;Nitsch Karol;3
Uchroński Mariusz;Wodecki Mieczysław;19
Uchroński Mariusz;Idzikowski Radosław;1
Uchroński Mariusz;Teodorczyk Marcin;1
Uchroński Mariusz;Gniewkowski Łukasz;2
Uchroński Mariusz;Smutnicki Czesław;19
Uchroński Mariusz;Niżyński Teodor;1
Uchroński Mariusz;Uchroński Mariusz;14
Uchroński Mariusz;Pempera Jarosław;5
Uchroński Mariusz;Bozejko Wojciech;20
Uchroński Mariusz;Da̧browski Paweł;1
Uchroński Mariusz;Gnatowski Andrzej;2
Uchroński Mariusz;Nowicki Eugeniusz;18
Uchroński Mariusz;Grabowski Józef;10
Naplocha Krzysztof;Żak Andrzej;2
Naplocha Krzysztof;Dmitruk Anna;3
Naplocha Krzysztof;Janus A.;2
Naplocha Krzysztof;Granat Kazimierz;3
Naplocha Krzysztof;Dudziński WŁodzimierz;2
Naplocha Krzysztof;Kaczmar Jacek Władysław;9
Naplocha Krzysztof;Samsonowicz Zdzisław;2
Naplocha Krzysztof;Naplocha Krzysztof;9
Naplocha Krzysztof;Smykowski Daniel;2
Stańco Mariusz;Harnatkiewicz Piotr;1
Stańco Mariusz;Krawiec Stanisław;1
Stańco Mariusz;Moczko Przemysław;1
Stańco Mariusz;Rusiński Eugeniusz;16
Stańco Mariusz;Ptak Mariusz;1
Stańco Mariusz;Zaja̧c Paweł;1
Stańco Mariusz;Wilhelm Johannes;1
Stańco Mariusz;Kowalczyk Marcin;3
Stańco Mariusz;Jamroziak Krzysztof;6
Stańco Mariusz;Stańco Mariusz;15
Stańco Mariusz;Czmochowski Jerzy;4
Stańco Mariusz;Smolnicki Tadeusz;9
Stańco Mariusz;Lewandowski Tadeusz;1
Stańco Mariusz;Kosobudzki Mariusz;14
Stańco Mariusz;Iluk Artur;7
Stańco Mariusz;Pietrusiak Damian;1
Stańco Mariusz;Derlukiewicz Damian;8
Stańco Mariusz;Kulisiewicz Maciej;2
Stańco Mariusz;Bocian Mirosław;2
Stańco Mariusz;Karliński Jacek;3
Stańco Mariusz;Les̈niewski Tadeusz;1
Wachel Paweł;Iskander D. Robert;6
Wachel Paweł;͆liwiński Przemysław;6
Wachel Paweł;Wachel Paweł;20
Wachel Paweł;Rafajlowtcz Ewakyst;1
Wachel Paweł;Skubalska-Rafajłowicz Ewa;2
Wachel Paweł;Placek Micha? M.;3
Wachel Paweł;Hasiewicz Zygmunt;15
Wachel Paweł;Ła̧tka Mirosław;1
Wachel Paweł;Kasprowicz Magdalena;4
Wachel Paweł;Mielczarek Arkadiusz;2
Wachel Paweł;Åšliwiński Przemysław;1
Wachel Paweł;Uryga Agnieszka;2
Wachel Paweł;Mzyk Grzegorz;13
Wachel Paweł;Sielużycki Cezary Andrzej;1
Wachel Paweł;Śliwiński Przemysław;14
Wachel Paweł;Siedlecki Damian;1
Lorenc Wojciech;Harnatkiewicz Piotr;8
Lorenc Wojciech;Frydman Stanislaw;1
Lorenc Wojciech;Rusiński Eugeniusz;1
Lorenc Wojciech;Lorenc Wojciech;18
Lorenc Wojciech;Rowiński Sławomir;9
Lorenc Wojciech;Dudziński WŁodzimierz;7
Lorenc Wojciech;Pȩkalski Grzegorz;8
Lorenc Wojciech;Kopczyński A.;8
Lorenc Wojciech;Kubica Ernest;8
Lorenc Wojciech;Koz̊uch Maciej;11
Lorenc Wojciech;Konat Łukasz;1
Sas Jerzy;Godlewski Grzegorz;2
Sas Jerzy;Woźniak Michał;1
Sas Jerzy;Luzyna Michal;5
Sas Jerzy;Markowska-Kaczmar Urszula;1
Sas Jerzy;Radziszewski Adam;1
Sas Jerzy;Kurzyński Marek W.;7
Sas Jerzy;Żołnierek Andrzej;5
Sas Jerzy;Kurznski Marek W.;1
Sas Jerzy;Sas Jerzy;15
Sas Jerzy;Piasecki Maciej;4
Krüger Tyll S.;Maciejowska Katarzyna;1
Krüger Tyll S.;Krueger Tyll;2
Krüger Tyll S.;Kowalska-Pyzalska Anna;1
Krüger Tyll S.;Sznajd-Weron Katarzyna;1
Krüger Tyll S.;Weron Rafał;1
Krüger Tyll S.;Jędrzejewski Arkadiusz;1
Krüger Tyll S.;Weron Tomasz;1
Krüger Tyll S.;Szwabiński Janusz;1
Krüger Tyll S.;Krüger Tyll S.;11
Janik Ryszard;Podbielska Halina M.D.;1
Janik Ryszard;Sobolewska Anna;1
Janik Ryszard;Serwadczak Małgorzata;1
Janik Ryszard;Ortyl Ewelina;5
Janik Ryszard;Gotszalk Teodor Paweł;2
Janik Ryszard;Ulatowska-Jarz?a Agnieszka;1
Janik Ryszard;Janik Ryszard;16
Janik Ryszard;Bieńkowski Marcin;2
Janik Ryszard;Kubaińska A.;7
Janik Ryszard;Prȩdota J.;1
Janik Ryszard;Raźna J.;2
